59.2935 	INFO 	Keyboard events cleared
59.2933 	EXP 	grating: autoDraw = True
59.3026 	EXP 	Fixation: autoDraw = False
59.5886 	EXP 	grating: autoDraw = False
59.9738 	EXP 	Device response: <KeyPress from None: t=59.969744800000626, value=up, duration=None>
59.9741 	EXP 	New trial (rep=33, index=0): <Trial 33 (0 in rep 33) data={'thisN': 33, 'thisTrialN': 0, 'thisRepN': 33}>
59.9754 	DATA 	Keypress: up
59.9815 	EXP 	Fixation: autoDraw = False
59.9815 	EXP 	grating: autoDraw = False
59.9815 	EXP 	grating: ori = np.float64(0.0)
59.9815 	EXP 	Fixation: autoDraw = True
60.1017 	EXP 	Device response: <KeyPress from None: t=59.969744800000626, value=up, duration=0.12907279999944876>
60.9698 	INFO 	Keyboard events cleared
60.9696 	EXP 	grating: autoDraw = True
60.9773 	EXP 	Fixation: autoDraw = False
61.2597 	EXP 	grating: autoDraw = False
61.8484 	EXP 	Device response: <KeyPress from None: t=61.845610000000306, value=up, duration=None>
61.8488 	EXP 	New trial (rep=34, index=0): <Trial 34 (0 in rep 34) data={'thisN': 34, 'thisTrialN': 0, 'thisRepN': 34}>
61.8497 	DATA 	Keypress: up
61.8560 	EXP 	Fixation: autoDraw = False
61.8560 	EXP 	grating: autoDraw = False
61.8560 	EXP 	grating: ori = np.float64(-5.0)
61.8560 	EXP 	Fixation: autoDraw = True
62.0705 	EXP 	Device response: <KeyPress from None: t=61.845610000000306, value=up, duration=0.2174606999997195>
62.8402 	INFO 	Keyboard events cleared
62.8401 	EXP 	grating: autoDraw = True
62.8477 	EXP 	Fixation: autoDraw = False
63.1331 	EXP 	grating: autoDraw = False
63.5443 	DATA 	Keypress: down
63.5511 	EXP 	Device response: <KeyPress from None: t=63.54267890000028, value=down, duration=None>
63.5515 	EXP 	New trial (rep=35, index=0): <Trial 35 (0 in rep 35) data={'thisN': 35, 'thisTrialN': 0, 'thisRepN': 35}>
63.5585 	EXP 	Fixation: autoDraw = False
63.5585 	EXP 	grating: autoDraw = False
63.5585 	EXP 	grating: ori = np.float64(0.0)
63.5585 	EXP 	Fixation: autoDraw = True
63.8002 	EXP 	Device response: <KeyPress from None: t=63.54267890000028, value=down, duration=0.2564964000002874>
64.5490 	INFO 	Keyboard events cleared
64.5488 	EXP 	Fixation: autoDraw = False
64.5488 	EXP 	grating: autoDraw = True
64.8404 	EXP 	grating: autoDraw = False
65.3920 	EXP 	Device response: <KeyPress from None: t=65.3870950999999, value=up, duration=None>
65.3923 	EXP 	New trial (rep=36, index=0): <Trial 36 (0 in rep 36) data={'thisN': 36, 'thisTrialN': 0, 'thisRepN': 36}>
65.3931 	DATA 	Keypress: up
65.3988 	EXP 	Fixation: autoDraw = False
65.3988 	EXP 	grating: autoDraw = False
65.3988 	EXP 	grating: ori = np.float64(3.0)
65.3988 	EXP 	Fixation: autoDraw = True
65.5548 	EXP 	Device response: <KeyPress from None: t=65.3870950999999, value=up, duration=0.16260250000050291>
66.3888 	INFO 	Keyboard events cleared
66.3886 	EXP 	grating: autoDraw = True
66.3964 	EXP 	Fixation: autoDraw = False
66.6816 	EXP 	grating: autoDraw = False
67.1308 	EXP 	Device response: <KeyPress from None: t=67.12574070000028, value=down, duration=None>
67.1311 	EXP 	New trial (rep=37, index=0): <Trial 37 (0 in rep 37) data={'thisN': 37, 'thisTrialN': 0, 'thisRepN': 37}>
67.1322 	DATA 	Keypress: down
67.1384 	EXP 	Fixation: autoDraw = False
67.1384 	EXP 	grating: autoDraw = False
67.1384 	EXP 	grating: ori = np.float64(0.0)
67.1384 	EXP 	Fixation: autoDraw = True
67.2511 	EXP 	Device response: <KeyPress from None: t=67.12574070000028, value=down, duration=0.12287999999989552>
68.1242 	INFO 	Keyboard events cleared
68.1240 	EXP 	grating: autoDraw = True
68.1311 	EXP 	Fixation: autoDraw = False
68.4192 	EXP 	grating: autoDraw = False
68.8256 	EXP 	Device response: <KeyPress from None: t=68.81831289999991, value=up, duration=None>
68.8259 	EXP 	New trial (rep=38, index=0): <Trial 38 (0 in rep 38) data={'thisN': 38, 'thisTrialN': 0, 'thisRepN': 38}>
68.8267 	DATA 	Keypress: up
68.8327 	EXP 	Fixation: autoDraw = False
68.8327 	EXP 	grating: autoDraw = False
68.8327 	EXP 	grating: ori = np.float64(-2.0)
68.8327 	EXP 	Fixation: autoDraw = True
68.9801 	EXP 	Device response: <KeyPress from None: t=68.81831289999991, value=up, duration=0.15972710000005463>
69.8171 	INFO 	Keyboard events cleared
69.8170 	EXP 	grating: autoDraw = True
69.8241 	EXP 	Fixation: autoDraw = False
70.1086 	EXP 	grating: autoDraw = False
70.6201 	EXP 	Device response: <KeyPress from None: t=70.61685910000051, value=down, duration=None>
70.6205 	EXP 	New trial (rep=39, index=0): <Trial 39 (0 in rep 39) data={'thisN': 39, 'thisTrialN': 0, 'thisRepN': 39}>
70.6214 	DATA 	Keypress: down
70.6274 	EXP 	Fixation: autoDraw = False
70.6274 	EXP 	grating: autoDraw = False
70.6274 	EXP 	grating: ori = np.float64(3.0)
70.6274 	EXP 	Fixation: autoDraw = True
70.6909 	EXP 	Device response: <KeyPress from None: t=70.61685910000051, value=down, duration=0.06955979999929696>
71.6149 	INFO 	Keyboard events cleared
71.6147 	EXP 	grating: autoDraw = True
71.6223 	EXP 	Fixation: autoDraw = False
71.9111 	EXP 	grating: autoDraw = False
72.1886 	EXP 	Device response: <KeyPress from None: t=72.18154940000022, value=up, duration=None>
72.1889 	EXP 	New trial (rep=40, index=0): <Trial 40 (0 in rep 40) data={'thisN': 40, 'thisTrialN': 0, 'thisRepN': 40}>
72.1902 	DATA 	Keypress: up
72.1962 	EXP 	Fixation: autoDraw = False
72.1962 	EXP 	grating: autoDraw = False
72.1962 	EXP 	grating: ori = np.float64(0.0)
72.1962 	EXP 	Fixation: autoDraw = True
72.3313 	EXP 	Device response: <KeyPress from None: t=72.18154940000022, value=up, duration=0.14487740000004123>
73.1819 	INFO 	Keyboard events cleared
73.1817 	EXP 	grating: autoDraw = True
73.1895 	EXP 	Fixation: autoDraw = False
73.4741 	EXP 	grating: autoDraw = False
73.7984 	EXP 	Device response: <KeyPress from None: t=73.7939078999998, value=up, duration=None>
73.7987 	EXP 	New trial (rep=41, index=0): <Trial 41 (0 in rep 41) data={'thisN': 41, 'thisTrialN': 0, 'thisRepN': 41}>
73.7995 	DATA 	Keypress: up
73.8055 	EXP 	Fixation: autoDraw = False
73.8055 	EXP 	grating: autoDraw = False
73.8055 	EXP 	grating: ori = np.float64(0.0)
73.8055 	EXP 	Fixation: autoDraw = True
73.9190 	EXP 	Device response: <KeyPress from None: t=73.7939078999998, value=up, duration=0.12226230000032956>
74.7906 	INFO 	Keyboard events cleared
74.7904 	EXP 	grating: autoDraw = True
74.7984 	EXP 	Fixation: autoDraw = False
75.0857 	EXP 	grating: autoDraw = False
75.2148 	DATA 	Keypress: up
75.2213 	EXP 	Device response: <KeyPress from None: t=75.21336450000035, value=up, duration=None>
75.2217 	EXP 	New trial (rep=42, index=0): <Trial 42 (0 in rep 42) data={'thisN': 42, 'thisTrialN': 0, 'thisRepN': 42}>
75.2283 	EXP 	Fixation: autoDraw = False
75.2283 	EXP 	grating: autoDraw = False
75.2283 	EXP 	grating: ori = np.float64(-5.0)
75.2283 	EXP 	Fixation: autoDraw = True
75.3433 	EXP 	Device response: <KeyPress from None: t=75.21336450000035, value=up, duration=0.1252199999998993>
76.2162 	INFO 	Keyboard events cleared
76.2161 	EXP 	grating: autoDraw = True
76.2231 	EXP 	Fixation: autoDraw = False
76.5119 	EXP 	grating: autoDraw = False
78.8260 	EXP 	Device response: <KeyPress from None: t=78.82336840000062, value=up, duration=None>
78.8264 	EXP 	New trial (rep=43, index=0): <Trial 43 (0 in rep 43) data={'thisN': 43, 'thisTrialN': 0, 'thisRepN': 43}>
78.8275 	DATA 	Keypress: up
78.8338 	EXP 	Fixation: autoDraw = False
78.8338 	EXP 	grating: autoDraw = False
78.8338 	EXP 	grating: ori = np.float64(1.0)
78.8338 	EXP 	Fixation: autoDraw = True
78.8917 	EXP 	Device response: <KeyPress from None: t=78.82336840000062, value=up, duration=0.0637667999999394>
79.4761 	EXP 	Device response: <KeyPress from None: t=79.47573379999994, value=up, duration=None>
79.4767 	DATA 	Keypress: up
79.6027 	EXP 	Device response: <KeyPress from None: t=79.47573379999994, value=up, duration=0.12555040000006557>
79.8215 	INFO 	Keyboard events cleared
79.8214 	EXP 	grating: autoDraw = True
79.8290 	EXP 	Fixation: autoDraw = False
80.1122 	EXP 	grating: autoDraw = False
80.5909 	DATA 	Keypress: up
80.5974 	EXP 	Device response: <KeyPress from None: t=80.58972450000056, value=up, duration=None>
80.5977 	EXP 	New trial (rep=44, index=0): <Trial 44 (0 in rep 44) data={'thisN': 44, 'thisTrialN': 0, 'thisRepN': 44}>
80.6049 	EXP 	Fixation: autoDraw = False
80.6049 	EXP 	grating: autoDraw = False
80.6049 	EXP 	grating: ori = np.float64(2.0)
80.6049 	EXP 	Fixation: autoDraw = True
80.7542 	EXP 	Device response: <KeyPress from None: t=80.58972450000056, value=up, duration=0.16135119999944436>
81.5901 	INFO 	Keyboard events cleared
81.5899 	EXP 	grating: autoDraw = True
81.5974 	EXP 	Fixation: autoDraw = False
81.8824 	EXP 	grating: autoDraw = False
81.9812 	EXP 	Device response: <KeyPress from None: t=81.9751468000004, value=up, duration=None>
81.9815 	EXP 	New trial (rep=45, index=0): <Trial 45 (0 in rep 45) data={'thisN': 45, 'thisTrialN': 0, 'thisRepN': 45}>
81.9827 	DATA 	Keypress: up
81.9890 	EXP 	Fixation: autoDraw = False
81.9890 	EXP 	grating: autoDraw = False
81.9890 	EXP 	grating: ori = np.float64(1.0)
81.9890 	EXP 	Fixation: autoDraw = True
82.0955 	EXP 	Device response: <KeyPress from None: t=81.9751468000004, value=up, duration=0.11992480000026262>
82.9776 	INFO 	Keyboard events cleared
82.9774 	EXP 	grating: autoDraw = True
82.9848 	EXP 	Fixation: autoDraw = False
83.2717 	EXP 	grating: autoDraw = False
83.4899 	EXP 	Device response: <KeyPress from None: t=83.48866420000013, value=down, duration=None>
83.4902 	EXP 	New trial (rep=46, index=0): <Trial 46 (0 in rep 46) data={'thisN': 46, 'thisTrialN': 0, 'thisRepN': 46}>
83.4909 	DATA 	Keypress: down
83.4968 	EXP 	Fixation: autoDraw = False
83.4968 	EXP 	grating: autoDraw = False
83.4968 	EXP 	grating: ori = np.float64(-4.0)
83.4968 	EXP 	Fixation: autoDraw = True
83.5405 	EXP 	Device response: <KeyPress from None: t=83.48866420000013, value=down, duration=0.04500310000003083>
84.4842 	INFO 	Keyboard events cleared
84.4840 	EXP 	grating: autoDraw = True
84.4913 	EXP 	Fixation: autoDraw = False
84.7754 	EXP 	grating: autoDraw = False
87.9325 	EXP 	Device response: <KeyPress from None: t=87.92610969999987, value=down, duration=None>
87.9327 	EXP 	New trial (rep=47, index=0): <Trial 47 (0 in rep 47) data={'thisN': 47, 'thisTrialN': 0, 'thisRepN': 47}>
87.9336 	DATA 	Keypress: down
87.9401 	EXP 	Fixation: autoDraw = False
87.9401 	EXP 	grating: autoDraw = False
87.9401 	EXP 	grating: ori = np.float64(0.0)
87.9401 	EXP 	Fixation: autoDraw = True
88.0242 	EXP 	Device response: <KeyPress from None: t=87.92610969999987, value=down, duration=0.09217270000044664>
88.7344 	EXP 	Device response: <KeyPress from None: t=88.72988309999982, value=down, duration=None>
88.7354 	DATA 	Keypress: down
88.8549 	EXP 	Device response: <KeyPress from None: t=88.72988309999982, value=down, duration=0.11803710000003775>
88.9268 	INFO 	Keyboard events cleared
88.9266 	EXP 	grating: autoDraw = True
88.9340 	EXP 	Fixation: autoDraw = False
89.2193 	EXP 	grating: autoDraw = False
90.8833 	EXP 	Device response: <KeyPress from None: t=90.87782520000019, value=up, duration=None>
90.8836 	EXP 	New trial (rep=48, index=0): <Trial 48 (0 in rep 48) data={'thisN': 48, 'thisTrialN': 0, 'thisRepN': 48}>
90.8848 	DATA 	Keypress: up
90.8907 	EXP 	Fixation: autoDraw = False
90.8907 	EXP 	grating: autoDraw = False
90.8907 	EXP 	grating: ori = np.float64(0.0)
90.8907 	EXP 	Fixation: autoDraw = True
91.0111 	EXP 	Device response: <KeyPress from None: t=90.87782520000019, value=up, duration=0.1290630000003148>
91.8738 	INFO 	Keyboard events cleared
91.8737 	EXP 	grating: autoDraw = True
91.8805 	EXP 	Fixation: autoDraw = False
91.9525 	EXP 	Device response: <KeyPress from None: t=91.95154230000026, value=up, duration=None>
91.9527 	EXP 	New trial (rep=49, index=0): <Trial 49 (0 in rep 49) data={'thisN': 49, 'thisTrialN': 0, 'thisRepN': 49}>
91.9535 	DATA 	Keypress: up
91.9597 	EXP 	Fixation: autoDraw = False
91.9597 	EXP 	grating: autoDraw = False
91.9597 	EXP 	grating: ori = np.float64(0.0)
91.9597 	EXP 	Fixation: autoDraw = True
92.0589 	EXP 	Device response: <KeyPress from None: t=91.95154230000026, value=up, duration=0.10453440000037517>
92.9442 	INFO 	Keyboard events cleared
92.9440 	EXP 	grating: autoDraw = True
92.9516 	EXP 	Fixation: autoDraw = False
93.2346 	EXP 	grating: autoDraw = False
93.3136 	DATA 	Keypress: up
93.3200 	EXP 	Device response: <KeyPress from None: t=93.31325629999992, value=up, duration=None>
93.3202 	EXP 	New trial (rep=50, index=0): <Trial 50 (0 in rep 50) data={'thisN': 50, 'thisTrialN': 0, 'thisRepN': 50}>
93.3276 	EXP 	Fixation: autoDraw = False
93.3276 	EXP 	grating: autoDraw = False
93.3276 	EXP 	grating: ori = np.float64(0.0)
93.3276 	EXP 	Fixation: autoDraw = True
93.4542 	EXP 	Device response: <KeyPress from None: t=93.31325629999992, value=up, duration=0.13631590000022697>
94.3164 	INFO 	Keyboard events cleared
94.3163 	EXP 	grating: autoDraw = True
94.3234 	EXP 	Fixation: autoDraw = False
94.5704 	EXP 	Device response: <KeyPress from None: t=94.56922190000023, value=down, duration=None>
94.5706 	EXP 	New trial (rep=51, index=0): <Trial 51 (0 in rep 51) data={'thisN': 51, 'thisTrialN': 0, 'thisRepN': 51}>
94.5715 	DATA 	Keypress: down
94.5776 	EXP 	Fixation: autoDraw = False
94.5776 	EXP 	grating: autoDraw = False
94.5776 	EXP 	grating: ori = np.float64(2.0)
94.5776 	EXP 	Fixation: autoDraw = True
94.6839 	EXP 	Device response: <KeyPress from None: t=94.56922190000023, value=down, duration=0.10854209999979503>
95.5647 	INFO 	Keyboard events cleared
95.5646 	EXP 	grating: autoDraw = True
95.5721 	EXP 	Fixation: autoDraw = False
95.8575 	EXP 	grating: autoDraw = False
97.3198 	EXP 	Device response: <KeyPress from None: t=97.31773370000064, value=up, duration=None>
97.3200 	EXP 	New trial (rep=52, index=0): <Trial 52 (0 in rep 52) data={'thisN': 52, 'thisTrialN': 0, 'thisRepN': 52}>
97.3213 	DATA 	Keypress: up
97.3278 	EXP 	Fixation: autoDraw = False
97.3278 	EXP 	grating: autoDraw = False
97.3278 	EXP 	grating: ori = np.float64(-2.0)
97.3278 	EXP 	Fixation: autoDraw = True
97.4491 	EXP 	Device response: <KeyPress from None: t=97.31773370000064, value=up, duration=0.12788169999930687>
97.8427 	EXP 	Device response: <KeyPress from None: t=97.83910629999991, value=up, duration=None>
97.8435 	DATA 	Keypress: up
97.9860 	EXP 	Device response: <KeyPress from None: t=97.83910629999991, value=up, duration=0.14054750000013883>
98.3127 	INFO 	Keyboard events cleared
98.3125 	EXP 	grating: autoDraw = True
98.3198 	EXP 	Fixation: autoDraw = False
98.3336 	EXP 	Device response: <KeyPress from None: t=98.32801720000043, value=up, duration=None>
98.3339 	EXP 	New trial (rep=53, index=0): <Trial 53 (0 in rep 53) data={'thisN': 53, 'thisTrialN': 0, 'thisRepN': 53}>
98.3346 	DATA 	Keypress: up
98.3394 	EXP 	Fixation: autoDraw = False
98.3394 	EXP 	grating: autoDraw = False
98.3394 	EXP 	grating: ori = np.float64(0.0)
98.3394 	EXP 	Fixation: autoDraw = True
98.4717 	EXP 	Device response: <KeyPress from None: t=98.32801720000043, value=up, duration=0.1387539999996079>
99.3292 	INFO 	Keyboard events cleared
99.3290 	EXP 	grating: autoDraw = True
99.3362 	EXP 	Fixation: autoDraw = False
99.4582 	EXP 	Device response: <KeyPress from None: t=99.45773550000013, value=up, duration=None>
99.4584 	EXP 	New trial (rep=54, index=0): <Trial 54 (0 in rep 54) data={'thisN': 54, 'thisTrialN': 0, 'thisRepN': 54}>
99.4592 	DATA 	Keypress: up
99.4653 	EXP 	Fixation: autoDraw = False
99.4653 	EXP 	grating: autoDraw = False
99.4653 	EXP 	grating: ori = np.float64(0.0)
99.4653 	EXP 	Fixation: autoDraw = True
99.6099 	EXP 	Device response: <KeyPress from None: t=99.45773550000013, value=up, duration=0.14466090000041731>
100.4517 	INFO 	Keyboard events cleared
100.4516 	EXP 	grating: autoDraw = True
100.4588 	EXP 	Fixation: autoDraw = False
100.7422 	EXP 	grating: autoDraw = False
102.3407 	EXP 	Device response: <KeyPress from None: t=102.33930740000051, value=down, duration=None>
102.3410 	EXP 	New trial (rep=55, index=0): <Trial 55 (0 in rep 55) data={'thisN': 55, 'thisTrialN': 0, 'thisRepN': 55}>
102.3421 	DATA 	Keypress: down
102.3483 	EXP 	Fixation: autoDraw = False
102.3483 	EXP 	grating: autoDraw = False
102.3483 	EXP 	grating: ori = np.float64(0.0)
102.3483 	EXP 	Fixation: autoDraw = True
102.5385 	EXP 	Device response: <KeyPress from None: t=102.33930740000051, value=down, duration=0.19678639999983716>
103.3375 	INFO 	Keyboard events cleared
103.3373 	EXP 	grating: autoDraw = True
103.3448 	EXP 	Fixation: autoDraw = False
103.6329 	EXP 	grating: autoDraw = False
104.1233 	EXP 	Device response: <KeyPress from None: t=104.12084890000006, value=down, duration=None>
104.1236 	EXP 	New trial (rep=56, index=0): <Trial 56 (0 in rep 56) data={'thisN': 56, 'thisTrialN': 0, 'thisRepN': 56}>
104.1246 	DATA 	Keypress: down
104.1310 	EXP 	Fixation: autoDraw = False
104.1310 	EXP 	grating: autoDraw = False
104.1310 	EXP 	grating: ori = np.float64(-3.0)
104.1310 	EXP 	Fixation: autoDraw = True
104.2159 	EXP 	Device response: <KeyPress from None: t=104.21274600000015, value=up, duration=None>
104.2175 	DATA 	Keypress: up
104.2731 	EXP 	Device response: <KeyPress from None: t=104.12084890000006, value=down, duration=0.14964810000037687>
104.3188 	EXP 	Device response: <KeyPress from None: t=104.21274600000015, value=up, duration=0.10422749999997905>
105.1187 	INFO 	Keyboard events cleared
105.1186 	EXP 	grating: autoDraw = True
105.1261 	EXP 	Fixation: autoDraw = False
105.4134 	EXP 	grating: autoDraw = False
106.3927 	EXP 	Device response: <KeyPress from None: t=106.3899234999999, value=up, duration=None>
106.3930 	EXP 	New trial (rep=57, index=0): <Trial 57 (0 in rep 57) data={'thisN': 57, 'thisTrialN': 0, 'thisRepN': 57}>
106.3940 	DATA 	Keypress: up
106.4001 	EXP 	Fixation: autoDraw = False
106.4001 	EXP 	grating: autoDraw = False
106.4001 	EXP 	grating: ori = np.float64(0.0)
106.4001 	EXP 	Fixation: autoDraw = True
106.4819 	EXP 	Device response: <KeyPress from None: t=106.3899234999999, value=up, duration=0.08599350000076811>
107.3839 	INFO 	Keyboard events cleared
107.3837 	EXP 	grating: autoDraw = True
107.3908 	EXP 	Fixation: autoDraw = False
107.6798 	EXP 	grating: autoDraw = False
108.2250 	EXP 	Device response: <KeyPress from None: t=108.22005510000054, value=up, duration=None>
108.2252 	EXP 	New trial (rep=58, index=0): <Trial 58 (0 in rep 58) data={'thisN': 58, 'thisTrialN': 0, 'thisRepN': 58}>
108.2262 	DATA 	Keypress: up
108.2327 	EXP 	Fixation: autoDraw = False
108.2327 	EXP 	grating: autoDraw = False
108.2327 	EXP 	grating: ori = np.float64(0.0)
108.2327 	EXP 	Fixation: autoDraw = True
108.3177 	EXP 	Device response: <KeyPress from None: t=108.22005510000054, value=up, duration=0.09654979999959323>
109.2192 	INFO 	Keyboard events cleared
109.2190 	EXP 	grating: autoDraw = True
109.2264 	EXP 	Fixation: autoDraw = False
109.5109 	EXP 	grating: autoDraw = False
109.8814 	EXP 	Device response: <KeyPress from None: t=109.8778468999999, value=up, duration=None>
109.8818 	EXP 	New trial (rep=59, index=0): <Trial 59 (0 in rep 59) data={'thisN': 59, 'thisTrialN': 0, 'thisRepN': 59}>
109.8830 	DATA 	Keypress: up
109.8898 	EXP 	Fixation: autoDraw = False
109.8898 	EXP 	grating: autoDraw = False
109.8898 	EXP 	grating: ori = np.float64(-4.0)
109.8898 	EXP 	Fixation: autoDraw = True
110.0890 	EXP 	Device response: <KeyPress from None: t=109.8778468999999, value=up, duration=0.20353090000025986>
110.8731 	INFO 	Keyboard events cleared
110.8729 	EXP 	grating: autoDraw = True
110.8803 	EXP 	Fixation: autoDraw = False
111.1698 	EXP 	grating: autoDraw = False
111.6517 	EXP 	Device response: <KeyPress from None: t=111.64842680000038, value=down, duration=None>
111.6521 	EXP 	New trial (rep=60, index=0): <Trial 60 (0 in rep 60) data={'thisN': 60, 'thisTrialN': 0, 'thisRepN': 60}>
111.6531 	DATA 	Keypress: down
111.6592 	EXP 	Fixation: autoDraw = False
111.6592 	EXP 	grating: autoDraw = False
111.6592 	EXP 	grating: ori = np.float64(0.0)
111.6592 	EXP 	Fixation: autoDraw = True
111.8139 	EXP 	Device response: <KeyPress from None: t=111.64842680000038, value=down, duration=0.16472090000024764>
112.6461 	INFO 	Keyboard events cleared
112.6460 	EXP 	grating: autoDraw = True
112.6535 	EXP 	Fixation: autoDraw = False
112.9383 	EXP 	grating: autoDraw = False
114.2861 	EXP 	Device response: <KeyPress from None: t=114.28330929999993, value=down, duration=None>
114.2864 	EXP 	New trial (rep=61, index=0): <Trial 61 (0 in rep 61) data={'thisN': 61, 'thisTrialN': 0, 'thisRepN': 61}>
114.2872 	DATA 	Keypress: down
114.2938 	EXP 	Fixation: autoDraw = False
114.2938 	EXP 	grating: autoDraw = False
114.2938 	EXP 	grating: ori = np.float64(-5.0)
114.2938 	EXP 	Fixation: autoDraw = True
114.3794 	EXP 	Device response: <KeyPress from None: t=114.28330929999993, value=down, duration=0.08888960000058432>
115.0527 	EXP 	Device response: <KeyPress from None: t=115.05224910000015, value=down, duration=None>
115.0536 	DATA 	Keypress: down
115.2296 	EXP 	Device response: <KeyPress from None: t=115.05224910000015, value=down, duration=0.1722036000001026>
115.2792 	INFO 	Keyboard events cleared
115.2790 	EXP 	grating: autoDraw = True
115.2863 	EXP 	Fixation: autoDraw = False
115.5703 	EXP 	grating: autoDraw = False
116.0687 	EXP 	Device response: <KeyPress from None: t=116.06201180000062, value=down, duration=None>
116.0689 	EXP 	New trial (rep=62, index=0): <Trial 62 (0 in rep 62) data={'thisN': 62, 'thisTrialN': 0, 'thisRepN': 62}>
116.0701 	DATA 	Keypress: down
116.0762 	EXP 	Fixation: autoDraw = False
116.0762 	EXP 	grating: autoDraw = False
116.0762 	EXP 	grating: ori = np.float64(-4.0)
116.0762 	EXP 	Fixation: autoDraw = True
116.2033 	EXP 	Device response: <KeyPress from None: t=116.06201180000062, value=down, duration=0.1394706999999471>
117.0615 	INFO 	Keyboard events cleared
117.0614 	EXP 	grating: autoDraw = True
117.0689 	EXP 	Fixation: autoDraw = False
117.3530 	EXP 	grating: autoDraw = False
117.7382 	EXP 	Device response: <KeyPress from None: t=117.73384729999998, value=up, duration=None>
117.7384 	EXP 	New trial (rep=63, index=0): <Trial 63 (0 in rep 63) data={'thisN': 63, 'thisTrialN': 0, 'thisRepN': 63}>
117.7396 	DATA 	Keypress: up
117.7454 	EXP 	Fixation: autoDraw = False
117.7454 	EXP 	grating: autoDraw = False
117.7454 	EXP 	grating: ori = np.float64(0.0)
117.7454 	EXP 	Fixation: autoDraw = True
117.8551 	EXP 	Device response: <KeyPress from None: t=117.73384729999998, value=up, duration=0.11930780000056984>
118.7357 	INFO 	Keyboard events cleared
118.7356 	EXP 	grating: autoDraw = True
118.7425 	EXP 	Fixation: autoDraw = False
119.0265 	EXP 	grating: autoDraw = False
119.3085 	EXP 	Device response: <KeyPress from None: t=119.30238610000015, value=up, duration=None>
119.3089 	EXP 	New trial (rep=64, index=0): <Trial 64 (0 in rep 64) data={'thisN': 64, 'thisTrialN': 0, 'thisRepN': 64}>
119.3101 	DATA 	Keypress: up
119.3163 	EXP 	Fixation: autoDraw = False
119.3163 	EXP 	grating: autoDraw = False
119.3163 	EXP 	grating: ori = np.float64(-3.0)
119.3163 	EXP 	Fixation: autoDraw = True
119.4880 	EXP 	Device response: <KeyPress from None: t=119.30238610000015, value=up, duration=0.1841498000003412>
120.3007 	INFO 	Keyboard events cleared
120.3005 	EXP 	grating: autoDraw = True
120.3081 	EXP 	Fixation: autoDraw = False
120.5897 	EXP 	grating: autoDraw = False
121.2081 	EXP 	Device response: <KeyPress from None: t=121.20382410000002, value=up, duration=None>
121.2084 	EXP 	New trial (rep=65, index=0): <Trial 65 (0 in rep 65) data={'thisN': 65, 'thisTrialN': 0, 'thisRepN': 65}>
121.2095 	DATA 	Keypress: up
121.2161 	EXP 	Fixation: autoDraw = False
121.2161 	EXP 	grating: autoDraw = False
121.2161 	EXP 	grating: ori = np.float64(0.0)
121.2161 	EXP 	Fixation: autoDraw = True
121.3155 	EXP 	Device response: <KeyPress from None: t=121.20382410000002, value=up, duration=0.11103000000002794>
122.1997 	INFO 	Keyboard events cleared
122.1996 	EXP 	grating: autoDraw = True
122.2074 	EXP 	Fixation: autoDraw = False
122.4929 	EXP 	grating: autoDraw = False
122.6771 	DATA 	Keypress: up
122.6835 	EXP 	Device response: <KeyPress from None: t=122.67656360000001, value=up, duration=None>
122.6839 	EXP 	New trial (rep=66, index=0): <Trial 66 (0 in rep 66) data={'thisN': 66, 'thisTrialN': 0, 'thisRepN': 66}>
122.6908 	EXP 	Fixation: autoDraw = False
122.6908 	EXP 	grating: autoDraw = False
122.6908 	EXP 	grating: ori = np.float64(4.0)
122.6908 	EXP 	Fixation: autoDraw = True
122.8194 	EXP 	Device response: <KeyPress from None: t=122.67656360000001, value=up, duration=0.1392572000004293>
123.6791 	INFO 	Keyboard events cleared
123.6790 	EXP 	grating: autoDraw = True
123.6865 	EXP 	Fixation: autoDraw = False
123.9688 	EXP 	grating: autoDraw = False
124.2342 	EXP 	Device response: <KeyPress from None: t=124.23246460000064, value=up, duration=None>
124.2343 	EXP 	New trial (rep=67, index=0): <Trial 67 (0 in rep 67) data={'thisN': 67, 'thisTrialN': 0, 'thisRepN': 67}>
124.2349 	DATA 	Keypress: up
124.2417 	EXP 	Fixation: autoDraw = False
124.2417 	EXP 	grating: autoDraw = False
124.2417 	EXP 	grating: ori = np.float64(-4.0)
124.2417 	EXP 	Fixation: autoDraw = True
124.4756 	EXP 	Device response: <KeyPress from None: t=124.23246460000064, value=up, duration=0.23518459999922925>
125.2260 	INFO 	Keyboard events cleared
125.2259 	EXP 	grating: autoDraw = True
125.2339 	EXP 	Fixation: autoDraw = False
125.5180 	EXP 	grating: autoDraw = False
125.7649 	EXP 	Device response: <KeyPress from None: t=125.75871060000009, value=up, duration=None>
125.7651 	EXP 	New trial (rep=68, index=0): <Trial 68 (0 in rep 68) data={'thisN': 68, 'thisTrialN': 0, 'thisRepN': 68}>
125.7659 	DATA 	Keypress: up
125.7719 	EXP 	Fixation: autoDraw = False
125.7719 	EXP 	grating: autoDraw = False
125.7719 	EXP 	grating: ori = np.float64(4.0)
125.7719 	EXP 	Fixation: autoDraw = True
125.9568 	EXP 	Device response: <KeyPress from None: t=125.75871060000009, value=up, duration=0.19397310000022117>
126.7583 	INFO 	Keyboard events cleared
126.7581 	EXP 	grating: autoDraw = True
