47.4472 	EXP 	fixation: autoDraw = False
47.4472 	EXP 	grating: autoDraw = True
47.7366 	EXP 	grating: autoDraw = False
48.0426 	EXP 	Device response: <KeyPress from None: t=48.03723419999983, value=left, duration=None>
48.0433 	DATA 	Keypress: left
48.0493 	EXP 	fixation: autoDraw = False
48.0493 	EXP 	grating: autoDraw = False
48.0493 	EXP 	grating: ori = np.float64(-8.5)
48.0493 	EXP 	fixation: autoDraw = True
48.2370 	EXP 	Device response: <KeyPress from None: t=48.03723419999983, value=left, duration=0.19638670000017555>
48.5355 	INFO 	Keyboard events cleared
48.5354 	EXP 	fixation: autoDraw = False
48.5354 	EXP 	grating: autoDraw = True
48.8277 	EXP 	grating: autoDraw = False
48.9729 	EXP 	Device response: <KeyPress from None: t=48.96702069999992, value=left, duration=None>
48.9735 	DATA 	Keypress: left
48.9804 	EXP 	fixation: autoDraw = False
48.9804 	EXP 	grating: autoDraw = False
48.9804 	EXP 	grating: ori = np.float64(8.5)
48.9804 	EXP 	fixation: autoDraw = True
49.1534 	EXP 	Device response: <KeyPress from None: t=48.96702069999992, value=left, duration=0.18426589999990028>
49.4660 	INFO 	Keyboard events cleared
49.4659 	EXP 	fixation: autoDraw = False
49.4659 	EXP 	grating: autoDraw = True
49.7578 	EXP 	grating: autoDraw = False
50.0224 	EXP 	Device response: <KeyPress from None: t=50.020552499999894, value=left, duration=None>
50.0230 	DATA 	Keypress: left
50.0289 	EXP 	fixation: autoDraw = False
50.0289 	EXP 	grating: autoDraw = False
50.0289 	EXP 	grating: ori = np.float64(9.0)
50.0289 	EXP 	fixation: autoDraw = True
50.0985 	EXP 	Device response: <KeyPress from None: t=50.020552499999894, value=left, duration=0.07765349999999671>
50.5147 	INFO 	Keyboard events cleared
50.5146 	EXP 	fixation: autoDraw = False
50.5146 	EXP 	grating: autoDraw = True
50.8060 	EXP 	grating: autoDraw = False
51.9312 	EXP 	Device response: <KeyPress from None: t=51.92778929999986, value=right, duration=None>
51.9318 	DATA 	Keypress: right
51.9385 	EXP 	fixation: autoDraw = False
51.9385 	EXP 	grating: autoDraw = False
51.9385 	EXP 	grating: ori = np.float64(-9.0)
51.9385 	EXP 	fixation: autoDraw = True
52.1328 	EXP 	Device response: <KeyPress from None: t=51.92778929999986, value=right, duration=0.20324080000000322>
52.4241 	INFO 	Keyboard events cleared
52.4240 	EXP 	fixation: autoDraw = False
52.4240 	EXP 	grating: autoDraw = True
52.6123 	EXP 	Device response: <KeyPress from None: t=52.60641479999981, value=right, duration=None>
52.6129 	DATA 	Keypress: right
52.6185 	EXP 	fixation: autoDraw = False
52.6185 	EXP 	grating: autoDraw = False
52.6185 	EXP 	grating: ori = np.float64(9.5)
52.6185 	EXP 	fixation: autoDraw = True
52.7579 	EXP 	Device response: <KeyPress from None: t=52.60641479999981, value=right, duration=0.1512374000001273>
53.1062 	INFO 	Keyboard events cleared
53.1061 	EXP 	fixation: autoDraw = False
53.1061 	EXP 	grating: autoDraw = True
53.3981 	EXP 	grating: autoDraw = False
53.5090 	EXP 	Device response: <KeyPress from None: t=53.50300129999982, value=left, duration=None>
53.5097 	DATA 	Keypress: left
53.5158 	EXP 	fixation: autoDraw = False
53.5158 	EXP 	grating: autoDraw = False
53.5158 	EXP 	grating: ori = np.float64(10.0)
53.5158 	EXP 	fixation: autoDraw = True
53.6673 	EXP 	Device response: <KeyPress from None: t=53.50300129999982, value=left, duration=0.1553726000001916>
54.0005 	INFO 	Keyboard events cleared
54.0004 	EXP 	fixation: autoDraw = False
54.0004 	EXP 	grating: autoDraw = True
54.2165 	EXP 	Device response: <KeyPress from None: t=54.21371399999998, value=right, duration=None>
54.2171 	DATA 	Keypress: right
54.2228 	EXP 	fixation: autoDraw = False
54.2228 	EXP 	grating: autoDraw = False
54.2228 	EXP 	grating: ori = np.float64(10.0)
54.2228 	EXP 	fixation: autoDraw = True
54.4037 	EXP 	Device response: <KeyPress from None: t=54.21371399999998, value=right, duration=0.18640770000001794>
54.7089 	INFO 	Keyboard events cleared
54.7089 	EXP 	fixation: autoDraw = False
54.7089 	EXP 	grating: autoDraw = True
55.0017 	EXP 	grating: autoDraw = False
55.0091 	EXP 	Device response: <KeyPress from None: t=55.00701179999987, value=right, duration=None>
55.0098 	DATA 	Keypress: right
55.0156 	EXP 	fixation: autoDraw = False
55.0156 	EXP 	grating: autoDraw = False
55.0156 	EXP 	grating: ori = np.float64(-10.0)
55.0156 	EXP 	fixation: autoDraw = True
55.1339 	EXP 	Device response: <KeyPress from None: t=55.00701179999987, value=right, duration=0.12399649999997564>
55.5004 	INFO 	Keyboard events cleared
55.5003 	EXP 	fixation: autoDraw = False
55.5003 	EXP 	grating: autoDraw = True
55.7930 	EXP 	grating: autoDraw = False
55.8757 	EXP 	Device response: <KeyPress from None: t=55.87266869999985, value=right, duration=None>
55.8764 	DATA 	Keypress: right
55.8829 	EXP 	fixation: autoDraw = False
55.8829 	EXP 	grating: autoDraw = False
55.8829 	EXP 	grating: ori = np.float64(10.5)
55.8829 	EXP 	fixation: autoDraw = True
55.9591 	EXP 	Device response: <KeyPress from None: t=55.87266869999985, value=right, duration=0.08393420000015794>
56.3690 	INFO 	Keyboard events cleared
56.3689 	EXP 	fixation: autoDraw = False
56.3689 	EXP 	grating: autoDraw = True
56.6600 	EXP 	grating: autoDraw = False
56.7165 	EXP 	Device response: <KeyPress from None: t=56.71467099999995, value=left, duration=None>
56.7171 	DATA 	Keypress: left
56.7227 	EXP 	fixation: autoDraw = False
56.7227 	EXP 	grating: autoDraw = False
56.7227 	EXP 	grating: ori = np.float64(11.0)
56.7227 	EXP 	fixation: autoDraw = True
56.8830 	EXP 	Device response: <KeyPress from None: t=56.71467099999995, value=left, duration=0.1647382999999536>
57.2094 	INFO 	Keyboard events cleared
57.2093 	EXP 	fixation: autoDraw = False
57.2093 	EXP 	grating: autoDraw = True
57.5007 	EXP 	grating: autoDraw = False
57.9450 	EXP 	Device response: <KeyPress from None: t=57.94103519999999, value=left, duration=None>
57.9458 	DATA 	Keypress: left
57.9522 	EXP 	fixation: autoDraw = False
57.9522 	EXP 	grating: autoDraw = False
57.9522 	EXP 	grating: ori = np.float64(11.5)
57.9522 	EXP 	fixation: autoDraw = True
58.1256 	EXP 	Device response: <KeyPress from None: t=57.94103519999999, value=left, duration=0.18059679999987566>
58.4379 	INFO 	Keyboard events cleared
58.4379 	EXP 	fixation: autoDraw = False
58.4379 	EXP 	grating: autoDraw = True
58.7295 	EXP 	grating: autoDraw = False
59.1745 	EXP 	Device response: <KeyPress from None: t=59.17256249999991, value=left, duration=None>
59.1751 	DATA 	Keypress: left
59.1814 	EXP 	fixation: autoDraw = False
59.1814 	EXP 	grating: autoDraw = False
59.1814 	EXP 	grating: ori = np.float64(12.0)
59.1814 	EXP 	fixation: autoDraw = True
59.3755 	EXP 	Device response: <KeyPress from None: t=59.17256249999991, value=left, duration=0.20019509999997354>
59.6673 	INFO 	Keyboard events cleared
59.6672 	EXP 	fixation: autoDraw = False
59.6672 	EXP 	grating: autoDraw = True
59.8482 	EXP 	Device response: <KeyPress from None: t=59.84637350000003, value=left, duration=None>
59.8489 	DATA 	Keypress: left
59.8545 	EXP 	fixation: autoDraw = False
59.8545 	EXP 	grating: autoDraw = False
59.8545 	EXP 	grating: ori = np.float64(-12.5)
59.8545 	EXP 	fixation: autoDraw = True
60.0215 	EXP 	Device response: <KeyPress from None: t=59.84637350000003, value=left, duration=0.16874779999989187>
60.3411 	INFO 	Keyboard events cleared
60.3410 	EXP 	fixation: autoDraw = False
60.3410 	EXP 	grating: autoDraw = True
60.4939 	EXP 	Device response: <KeyPress from None: t=60.49093599999992, value=left, duration=None>
60.4946 	DATA 	Keypress: left
60.5008 	EXP 	fixation: autoDraw = False
60.5008 	EXP 	grating: autoDraw = False
60.5008 	EXP 	grating: ori = np.float64(12.5)
60.5008 	EXP 	fixation: autoDraw = True
60.6259 	EXP 	Device response: <KeyPress from None: t=60.49093599999992, value=left, duration=0.1292126000000735>
60.9878 	INFO 	Keyboard events cleared
60.9877 	EXP 	fixation: autoDraw = False
60.9877 	EXP 	grating: autoDraw = True
61.2782 	EXP 	grating: autoDraw = False
61.3343 	EXP 	Device response: <KeyPress from None: t=61.32856589999983, value=left, duration=None>
61.3349 	DATA 	Keypress: left
61.3409 	EXP 	fixation: autoDraw = False
61.3409 	EXP 	grating: autoDraw = False
61.3409 	EXP 	grating: ori = np.float64(13.0)
61.3409 	EXP 	fixation: autoDraw = True
61.4940 	EXP 	Device response: <KeyPress from None: t=61.32856589999983, value=left, duration=0.15983980000009979>
61.8273 	INFO 	Keyboard events cleared
61.8272 	EXP 	fixation: autoDraw = False
61.8272 	EXP 	grating: autoDraw = True
61.9249 	EXP 	Device response: <KeyPress from None: t=61.92339889999994, value=right, duration=None>
61.9255 	DATA 	Keypress: right
61.9306 	EXP 	fixation: autoDraw = False
61.9306 	EXP 	grating: autoDraw = False
61.9306 	EXP 	grating: ori = np.float64(13.0)
61.9306 	EXP 	fixation: autoDraw = True
62.0913 	EXP 	Device response: <KeyPress from None: t=61.92339889999994, value=right, duration=0.16582219999986592>
62.4173 	INFO 	Keyboard events cleared
62.4172 	EXP 	fixation: autoDraw = False
62.4172 	EXP 	grating: autoDraw = True
62.7024 	EXP 	Device response: <KeyPress from None: t=62.695685899999944, value=left, duration=None>
62.7030 	DATA 	Keypress: left
62.7087 	EXP 	grating: autoDraw = False
62.7087 	EXP 	fixation: autoDraw = False
62.7087 	EXP 	grating: autoDraw = False
62.7087 	EXP 	grating: ori = np.float64(13.5)
62.7087 	EXP 	fixation: autoDraw = True
62.9048 	EXP 	Device response: <KeyPress from None: t=62.695685899999944, value=left, duration=0.20436160000008385>
63.1949 	INFO 	Keyboard events cleared
63.1948 	EXP 	fixation: autoDraw = False
63.1948 	EXP 	grating: autoDraw = True
63.4868 	EXP 	grating: autoDraw = False
63.5428 	EXP 	Device response: <KeyPress from None: t=63.53550989999985, value=right, duration=None>
63.5434 	DATA 	Keypress: right
63.5492 	EXP 	fixation: autoDraw = False
63.5492 	EXP 	grating: autoDraw = False
63.5492 	EXP 	grating: ori = np.float64(13.5)
63.5492 	EXP 	fixation: autoDraw = True
63.7156 	EXP 	Device response: <KeyPress from None: t=63.53550989999985, value=right, duration=0.17738440000016453>
64.0350 	INFO 	Keyboard events cleared
64.0349 	EXP 	fixation: autoDraw = False
64.0349 	EXP 	grating: autoDraw = True
64.3267 	EXP 	grating: autoDraw = False
64.5498 	EXP 	Device response: <KeyPress from None: t=64.5424082999998, value=right, duration=None>
64.5504 	DATA 	Keypress: right
64.5557 	EXP 	fixation: autoDraw = False
64.5557 	EXP 	grating: autoDraw = False
64.5557 	EXP 	grating: ori = np.float64(13.5)
64.5557 	EXP 	fixation: autoDraw = True
64.7302 	EXP 	Device response: <KeyPress from None: t=64.5424082999998, value=right, duration=0.18749910000019554>
65.0426 	INFO 	Keyboard events cleared
65.0425 	EXP 	fixation: autoDraw = False
65.0425 	EXP 	grating: autoDraw = True
65.3335 	EXP 	grating: autoDraw = False
66.0569 	EXP 	Device response: <KeyPress from None: t=66.05647369999997, value=right, duration=None>
66.0576 	DATA 	Keypress: right
66.0625 	EXP 	fixation: autoDraw = False
66.0625 	EXP 	grating: autoDraw = False
66.0625 	EXP 	grating: ori = np.float64(-13.0)
66.0625 	EXP 	fixation: autoDraw = True
66.2577 	EXP 	Device response: <KeyPress from None: t=66.05647369999997, value=right, duration=0.1948634000000311>
66.5489 	INFO 	Keyboard events cleared
66.5488 	EXP 	fixation: autoDraw = False
66.5488 	EXP 	grating: autoDraw = True
66.7787 	EXP 	Device response: <KeyPress from None: t=66.77331549999985, value=right, duration=None>
66.7796 	DATA 	Keypress: right
66.7848 	EXP 	fixation: autoDraw = False
66.7848 	EXP 	grating: autoDraw = False
66.7848 	EXP 	grating: ori = np.float64(-13.5)
66.7848 	EXP 	fixation: autoDraw = True
67.0289 	EXP 	Device response: <KeyPress from None: t=66.77331549999985, value=right, duration=0.2551181000001179>
67.2711 	INFO 	Keyboard events cleared
67.2710 	EXP 	fixation: autoDraw = False
67.2710 	EXP 	grating: autoDraw = True
67.5625 	EXP 	grating: autoDraw = False
67.7232 	EXP 	Device response: <KeyPress from None: t=67.72289239999986, value=right, duration=None>
67.7240 	DATA 	Keypress: right
67.7294 	EXP 	fixation: autoDraw = False
67.7294 	EXP 	grating: autoDraw = False
67.7294 	EXP 	grating: ori = np.float64(14.0)
67.7294 	EXP 	fixation: autoDraw = True
67.8963 	EXP 	Device response: <KeyPress from None: t=67.72289239999986, value=right, duration=0.1731033999999454>
68.2160 	INFO 	Keyboard events cleared
68.2159 	EXP 	fixation: autoDraw = False
68.2159 	EXP 	grating: autoDraw = True
68.5079 	EXP 	grating: autoDraw = False
68.5982 	EXP 	Device response: <KeyPress from None: t=68.59493750000001, value=left, duration=None>
68.5988 	DATA 	Keypress: left
68.6047 	EXP 	fixation: autoDraw = False
68.6047 	EXP 	grating: autoDraw = False
68.6047 	EXP 	grating: ori = np.float64(14.5)
68.6047 	EXP 	fixation: autoDraw = True
68.7711 	EXP 	Device response: <KeyPress from None: t=68.59493750000001, value=left, duration=0.16978689999996277>
69.0911 	INFO 	Keyboard events cleared
69.0910 	EXP 	fixation: autoDraw = False
69.0910 	EXP 	grating: autoDraw = True
69.3818 	EXP 	grating: autoDraw = False
69.4042 	EXP 	Device response: <KeyPress from None: t=69.40100869999992, value=right, duration=None>
69.4049 	DATA 	Keypress: right
69.4098 	EXP 	fixation: autoDraw = False
69.4098 	EXP 	grating: autoDraw = False
69.4098 	EXP 	grating: ori = np.float64(-14.5)
69.4098 	EXP 	fixation: autoDraw = True
69.5915 	EXP 	Device response: <KeyPress from None: t=69.40100869999992, value=right, duration=0.18341370000007373>
69.8963 	INFO 	Keyboard events cleared
69.8963 	EXP 	fixation: autoDraw = False
69.8963 	EXP 	grating: autoDraw = True
70.1882 	EXP 	grating: autoDraw = False
70.2245 	EXP 	Device response: <KeyPress from None: t=70.22390659999996, value=right, duration=None>
70.2253 	DATA 	Keypress: right
70.2331 	EXP 	fixation: autoDraw = False
70.2331 	EXP 	grating: autoDraw = False
70.2331 	EXP 	grating: ori = np.float64(-15.0)
70.2331 	EXP 	fixation: autoDraw = True
70.4181 	EXP 	Device response: <KeyPress from None: t=70.22390659999996, value=right, duration=0.19026889999986452>
70.7156 	INFO 	Keyboard events cleared
70.7155 	EXP 	fixation: autoDraw = False
70.7155 	EXP 	grating: autoDraw = True
71.0070 	EXP 	grating: autoDraw = False
71.0701 	EXP 	Device response: <KeyPress from None: t=71.06804269999998, value=left, duration=None>
71.0707 	DATA 	Keypress: left
71.0767 	EXP 	fixation: autoDraw = False
71.0767 	EXP 	grating: autoDraw = False
71.0767 	EXP 	grating: ori = np.float64(15.0)
71.0767 	EXP 	fixation: autoDraw = True
71.2575 	EXP 	Device response: <KeyPress from None: t=71.06804269999998, value=left, duration=0.18916489999992336>
71.5627 	INFO 	Keyboard events cleared
71.5626 	EXP 	fixation: autoDraw = False
71.5626 	EXP 	grating: autoDraw = True
71.8546 	EXP 	grating: autoDraw = False
71.9592 	EXP 	Device response: <KeyPress from None: t=71.95202539999991, value=left, duration=None>
71.9598 	DATA 	Keypress: left
71.9654 	EXP 	fixation: autoDraw = False
71.9654 	EXP 	grating: autoDraw = False
71.9654 	EXP 	grating: ori = np.float64(15.5)
71.9654 	EXP 	fixation: autoDraw = True
72.1538 	EXP 	Device response: <KeyPress from None: t=71.95202539999991, value=left, duration=0.1991428999999698>
72.4519 	INFO 	Keyboard events cleared
72.4518 	EXP 	fixation: autoDraw = False
72.4518 	EXP 	grating: autoDraw = True
72.7435 	EXP 	grating: autoDraw = False
72.8198 	EXP 	Device response: <KeyPress from None: t=72.81951800000002, value=right, duration=None>
72.8205 	DATA 	Keypress: right
72.8269 	EXP 	fixation: autoDraw = False
72.8269 	EXP 	grating: autoDraw = False
72.8269 	EXP 	grating: ori = np.float64(15.5)
72.8269 	EXP 	fixation: autoDraw = True
72.9935 	EXP 	Device response: <KeyPress from None: t=72.81951800000002, value=right, duration=0.1695803000000069>
73.3126 	INFO 	Keyboard events cleared
73.3125 	EXP 	fixation: autoDraw = False
73.3125 	EXP 	grating: autoDraw = True
73.6046 	EXP 	grating: autoDraw = False
73.7992 	EXP 	Device response: <KeyPress from None: t=73.79243429999997, value=right, duration=None>
73.7998 	DATA 	Keypress: right
73.8057 	EXP 	fixation: autoDraw = False
73.8057 	EXP 	grating: autoDraw = False
73.8057 	EXP 	grating: ori = np.float64(15.5)
73.8057 	EXP 	fixation: autoDraw = True
73.9803 	EXP 	Device response: <KeyPress from None: t=73.79243429999997, value=right, duration=0.18640179999988504>
74.2920 	INFO 	Keyboard events cleared
74.2919 	EXP 	fixation: autoDraw = False
74.2919 	EXP 	grating: autoDraw = True
74.5834 	EXP 	grating: autoDraw = False
74.6403 	EXP 	Device response: <KeyPress from None: t=74.6387170999999, value=right, duration=None>
74.6409 	DATA 	Keypress: right
74.6460 	EXP 	fixation: autoDraw = False
74.6460 	EXP 	grating: autoDraw = False
74.6460 	EXP 	grating: ori = np.float64(15.0)
74.6460 	EXP 	fixation: autoDraw = True
74.8549 	EXP 	Device response: <KeyPress from None: t=74.6387170999999, value=right, duration=0.2138947000000826>
75.1323 	INFO 	Keyboard events cleared
75.1322 	EXP 	fixation: autoDraw = False
75.1322 	EXP 	grating: autoDraw = True
75.4240 	EXP 	grating: autoDraw = False
75.4661 	EXP 	Device response: <KeyPress from None: t=75.46327359999987, value=right, duration=None>
75.4667 	DATA 	Keypress: right
75.4723 	EXP 	fixation: autoDraw = False
75.4723 	EXP 	grating: autoDraw = False
75.4723 	EXP 	grating: ori = np.float64(-15.0)
75.4723 	EXP 	fixation: autoDraw = True
75.6603 	EXP 	Device response: <KeyPress from None: t=75.46327359999987, value=right, duration=0.19003429999997934>
75.9586 	INFO 	Keyboard events cleared
75.9585 	EXP 	fixation: autoDraw = False
75.9585 	EXP 	grating: autoDraw = True
76.2298 	EXP 	Device response: <KeyPress from None: t=76.22814459999995, value=right, duration=None>
76.2304 	DATA 	Keypress: right
76.2359 	EXP 	fixation: autoDraw = False
76.2359 	EXP 	grating: autoDraw = False
76.2359 	EXP 	grating: ori = np.float64(-15.5)
76.2359 	EXP 	fixation: autoDraw = True
76.4307 	EXP 	Device response: <KeyPress from None: t=76.22814459999995, value=right, duration=0.19700169999987338>
76.7223 	INFO 	Keyboard events cleared
76.7222 	EXP 	fixation: autoDraw = False
76.7222 	EXP 	grating: autoDraw = True
76.7298 	EXP 	Device response: <KeyPress from None: t=76.7236370999999, value=left, duration=None>
76.7304 	DATA 	Keypress: left
76.7361 	EXP 	fixation: autoDraw = False
76.7361 	EXP 	grating: autoDraw = False
76.7361 	EXP 	grating: ori = np.float64(15.5)
76.7361 	EXP 	fixation: autoDraw = True
76.9103 	EXP 	Device response: <KeyPress from None: t=76.7236370999999, value=left, duration=0.18042319999995016>
77.2224 	INFO 	Keyboard events cleared
77.2223 	EXP 	fixation: autoDraw = False
77.2223 	EXP 	grating: autoDraw = True
77.5078 	EXP 	Device response: <KeyPress from None: t=77.50724409999998, value=left, duration=None>
77.5084 	DATA 	Keypress: left
77.5141 	EXP 	grating: autoDraw = False
77.5141 	EXP 	fixation: autoDraw = False
77.5141 	EXP 	grating: autoDraw = False
77.5141 	EXP 	grating: ori = np.float64(-16.0)
77.5141 	EXP 	fixation: autoDraw = True
77.6673 	EXP 	Device response: <KeyPress from None: t=77.50724409999998, value=left, duration=0.15868239999986145>
78.0005 	INFO 	Keyboard events cleared
78.0005 	EXP 	fixation: autoDraw = False
78.0005 	EXP 	grating: autoDraw = True
78.2716 	EXP 	Device response: <KeyPress from None: t=78.2699869999999, value=left, duration=None>
78.2722 	DATA 	Keypress: left
78.2777 	EXP 	fixation: autoDraw = False
78.2777 	EXP 	grating: autoDraw = False
78.2777 	EXP 	grating: ori = np.float64(16.0)
78.2777 	EXP 	fixation: autoDraw = True
78.4168 	EXP 	Device response: <KeyPress from None: t=78.2699869999999, value=left, duration=0.14247180000006665>
78.7638 	INFO 	Keyboard events cleared
78.7637 	EXP 	fixation: autoDraw = False
78.7637 	EXP 	grating: autoDraw = True
79.0554 	EXP 	grating: autoDraw = False
79.0835 	EXP 	Device response: <KeyPress from None: t=79.08135229999993, value=left, duration=None>
79.0843 	DATA 	Keypress: left
79.0905 	EXP 	fixation: autoDraw = False
79.0905 	EXP 	grating: autoDraw = False
79.0905 	EXP 	grating: ori = np.float64(-16.5)
79.0905 	EXP 	fixation: autoDraw = True
79.2785 	EXP 	Device response: <KeyPress from None: t=79.08135229999993, value=left, duration=0.19018049999999675>
79.5764 	INFO 	Keyboard events cleared
79.5763 	EXP 	fixation: autoDraw = False
79.5763 	EXP 	grating: autoDraw = True
79.8688 	EXP 	grating: autoDraw = False
79.9170 	EXP 	Device response: <KeyPress from None: t=79.91087949999996, value=left, duration=None>
79.9176 	DATA 	Keypress: left
79.9236 	EXP 	fixation: autoDraw = False
79.9236 	EXP 	grating: autoDraw = False
79.9236 	EXP 	grating: ori = np.float64(16.5)
79.9236 	EXP 	fixation: autoDraw = True
80.0974 	EXP 	Device response: <KeyPress from None: t=79.91087949999996, value=left, duration=0.18428210000001854>
80.4101 	INFO 	Keyboard events cleared
80.4100 	EXP 	fixation: autoDraw = False
80.4100 	EXP 	grating: autoDraw = True
80.7017 	EXP 	grating: autoDraw = False
80.7442 	EXP 	Device response: <KeyPress from None: t=80.74099409999985, value=right, duration=None>
80.7449 	DATA 	Keypress: right
80.7497 	EXP 	fixation: autoDraw = False
80.7497 	EXP 	grating: autoDraw = False
80.7497 	EXP 	grating: ori = np.float64(16.5)
80.7497 	EXP 	fixation: autoDraw = True
81.0013 	EXP 	Device response: <KeyPress from None: t=80.74099409999985, value=right, duration=0.254953500000056>
81.2365 	INFO 	Keyboard events cleared
81.2364 	EXP 	fixation: autoDraw = False
81.2364 	EXP 	grating: autoDraw = True
81.5281 	EXP 	grating: autoDraw = False
81.5348 	EXP 	Device response: <KeyPress from None: t=81.52979949999985, value=left, duration=None>
81.5354 	DATA 	Keypress: left
81.5416 	EXP 	fixation: autoDraw = False
81.5416 	EXP 	grating: autoDraw = False
81.5416 	EXP 	grating: ori = np.float64(17.0)
81.5416 	EXP 	fixation: autoDraw = True
81.7086 	EXP 	Device response: <KeyPress from None: t=81.52979949999985, value=left, duration=0.1772600000001603>
82.0279 	INFO 	Keyboard events cleared
82.0278 	EXP 	fixation: autoDraw = False
82.0278 	EXP 	grating: autoDraw = True
82.2014 	EXP 	Device response: <KeyPress from None: t=82.19772839999996, value=right, duration=None>
82.2020 	DATA 	Keypress: right
82.2086 	EXP 	fixation: autoDraw = False
82.2086 	EXP 	grating: autoDraw = False
82.2086 	EXP 	grating: ori = np.float64(-17.0)
82.2086 	EXP 	fixation: autoDraw = True
82.3550 	EXP 	Device response: <KeyPress from None: t=82.19772839999996, value=right, duration=0.15058669999984886>
82.6944 	INFO 	Keyboard events cleared
82.6943 	EXP 	fixation: autoDraw = False
82.6943 	EXP 	grating: autoDraw = True
82.9865 	EXP 	grating: autoDraw = False
83.0071 	EXP 	Device response: <KeyPress from None: t=83.00551939999991, value=right, duration=None>
83.0077 	DATA 	Keypress: right
83.0138 	EXP 	fixation: autoDraw = False
83.0138 	EXP 	grating: autoDraw = False
83.0138 	EXP 	grating: ori = np.float64(-17.5)
83.0138 	EXP 	fixation: autoDraw = True
83.1882 	EXP 	Device response: <KeyPress from None: t=83.00551939999991, value=right, duration=0.18147539999995388>
83.5003 	INFO 	Keyboard events cleared
83.5002 	EXP 	fixation: autoDraw = False
83.5002 	EXP 	grating: autoDraw = True
83.6810 	EXP 	Device response: <KeyPress from None: t=83.67608840000003, value=left, duration=None>
83.6816 	DATA 	Keypress: left
83.6873 	EXP 	fixation: autoDraw = False
83.6873 	EXP 	grating: autoDraw = False
83.6873 	EXP 	grating: ori = np.float64(17.5)
83.6873 	EXP 	fixation: autoDraw = True
83.8062 	EXP 	Device response: <KeyPress from None: t=83.67608840000003, value=left, duration=0.12418179999986023>
84.1738 	INFO 	Keyboard events cleared
84.1737 	EXP 	fixation: autoDraw = False
84.1737 	EXP 	grating: autoDraw = True
84.2722 	DATA 	Keypress: left
84.2784 	EXP 	Device response: <KeyPress from None: t=84.271346, value=left, duration=None>
84.2849 	EXP 	fixation: autoDraw = False
84.2849 	EXP 	grating: autoDraw = False
84.2849 	EXP 	grating: ori = np.float64(18.0)
84.2849 	EXP 	fixation: autoDraw = True
84.4240 	EXP 	Device response: <KeyPress from None: t=84.271346, value=left, duration=0.14557909999984986>
84.7712 	INFO 	Keyboard events cleared
84.7711 	EXP 	fixation: autoDraw = False
84.7711 	EXP 	grating: autoDraw = True
85.0625 	EXP 	grating: autoDraw = False
85.1255 	EXP 	Device response: <KeyPress from None: t=85.12181269999996, value=left, duration=None>
85.1261 	DATA 	Keypress: left
85.1320 	EXP 	fixation: autoDraw = False
85.1320 	EXP 	grating: autoDraw = False
85.1320 	EXP 	grating: ori = np.float64(18.5)
85.1320 	EXP 	fixation: autoDraw = True
85.2785 	EXP 	Device response: <KeyPress from None: t=85.12181269999996, value=left, duration=0.14966579999986607>
85.6179 	INFO 	Keyboard events cleared
85.6178 	EXP 	fixation: autoDraw = False
85.6178 	EXP 	grating: autoDraw = True
85.9098 	EXP 	grating: autoDraw = False
85.9586 	EXP 	Device response: <KeyPress from None: t=85.95684499999993, value=right, duration=None>
85.9592 	DATA 	Keypress: right
85.9654 	EXP 	fixation: autoDraw = False
85.9654 	EXP 	grating: autoDraw = False
85.9654 	EXP 	grating: ori = np.float64(18.5)
85.9654 	EXP 	fixation: autoDraw = True
86.0832 	EXP 	Device response: <KeyPress from None: t=85.95684499999993, value=right, duration=0.12017080000009628>
86.4513 	INFO 	Keyboard events cleared
86.4512 	EXP 	fixation: autoDraw = False
86.4512 	EXP 	grating: autoDraw = True
86.7431 	EXP 	grating: autoDraw = False
86.8748 	EXP 	Device response: <KeyPress from None: t=86.87061779999999, value=right, duration=None>
86.8754 	DATA 	Keypress: right
86.8821 	EXP 	fixation: autoDraw = False
86.8821 	EXP 	grating: autoDraw = False
86.8821 	EXP 	grating: ori = np.float64(-18.5)
86.8821 	EXP 	fixation: autoDraw = True
87.0829 	EXP 	Device response: <KeyPress from None: t=86.87061779999999, value=right, duration=0.20898909999982607>
87.3679 	INFO 	Keyboard events cleared
87.3679 	EXP 	fixation: autoDraw = False
87.3679 	EXP 	grating: autoDraw = True
87.6594 	EXP 	grating: autoDraw = False
87.7433 	EXP 	Device response: <KeyPress from None: t=87.73649339999997, value=right, duration=None>
87.7440 	DATA 	Keypress: right
87.7498 	EXP 	fixation: autoDraw = False
87.7498 	EXP 	grating: autoDraw = False
87.7498 	EXP 	grating: ori = np.float64(-19.0)
87.7498 	EXP 	fixation: autoDraw = True
87.9792 	EXP 	Device response: <KeyPress from None: t=87.73649339999997, value=right, duration=0.23845959999994193>
88.2360 	INFO 	Keyboard events cleared
88.2359 	EXP 	fixation: autoDraw = False
88.2359 	EXP 	grating: autoDraw = True
88.5283 	EXP 	grating: autoDraw = False
88.6811 	EXP 	Device response: <KeyPress from None: t=88.67952449999984, value=left, duration=None>
88.6817 	DATA 	Keypress: left
88.6871 	EXP 	fixation: autoDraw = False
88.6871 	EXP 	grating: autoDraw = False
88.6871 	EXP 	grating: ori = np.float64(19.0)
88.6871 	EXP 	fixation: autoDraw = True
88.8679 	EXP 	Device response: <KeyPress from None: t=88.67952449999984, value=left, duration=0.1849586000000727>
89.1742 	INFO 	Keyboard events cleared
89.1741 	EXP 	fixation: autoDraw = False
89.1741 	EXP 	grating: autoDraw = True
